time_s,altitude_ft,ias_kt,roll_deg,pitch_deg,yaw_rate_dps,nz_g,engine_rpm,anomaly,anomaly_type
6.1000000000000005,10006.510497266438,222.07282853850091,-0.581047175697606,2.208910911139409,0.10003861818504692,1.0052730464092599,5206.587250806276,0,normal
6.2,10010.641948358538,221.09454289320695,-0.3154884871173722,2.2574480527301755,0.007365165917571958,1.0067155063682638,5201.4590577308945,0,normal
6.300000000000001,10014.18003407093,220.40873255754295,-0.16653467578345083,2.3710753128643294,-0.04464857825976593,0.9778415391172066,5205.376900488177,0,normal
6.4,10015.33038465435,222.07360112963056,0.44827972573468466,2.2477551036451993,0.07761790466745543,0.9914971496507201,5197.196180542978,0,normal
6.5,10016.137651269779,219.95533894781505,0.1856184030732639,2.207614788357034,0.010327257255926732,1.0097970955957034,5188.777900003053,0,normal
6.6000000000000005,10007.151358721238,220.76455122953973,0.2554096143768374,2.152766746192436,0.014298754490930196,1.0131158410603813,5196.031480113981,0,normal
6.7,10006.392615170507,220.76860717198093,-0.01030986054559206,2.3953817070697716,0.06381712634313752,1.0036507775918653,5200.455721701827,0,normal
6.800000000000001,10017.105490838734,222.95828029356875,0.32913963934783425,2.1879030338139156,-0.007704237296325784,0.9938817840969699,5217.584270832885,0,normal
6.9,10008.861487293461,220.71224057032387,-0.34940770773729635,2.2345080907342183,-0.07467405463158341,0.9971204959649992,5200.205680808551,0,normal
7.0,10000.336652999387,219.55336569829512,-0.2930823779926686,2.2881989708921537,-0.012366808135551166,0.9886851544902476,5210.374572515951,0,normal
7.1000000000000005,10001.626050920151,220.82891604481958,0.16303642858275186,2.290548483514984,0.08897098459544435,0.998439060285007,5211.865273359307,0,normal
7.2,10003.48691850558,221.6757875778766,-0.1116589560108706,2.4031314811757083,0.1514138809765813,1.0127511112926137,5200.857383222804,0,normal
7.300000000000001,10014.96999378559,221.9555423303836,-0.005538339345132214,2.243527214955143,-0.09749897167143015,1.0364228372048538,5223.664341591485,0,normal
7.4,10012.282267402305,223.16638140302433,-0.06565411116583812,2.4633587489642874,0.130980012147913,0.9819363233049097,5203.589776318559,0,normal
7.5,10016.816880430764,222.48748955600735,0.501380165824591,2.2224657039509186,-0.029352333141707758,1.0190014259646916,5200.921476986256,0,normal
7.6000000000000005,10008.025094678827,221.52907765699658,0.522221173071549,2.3182485474971783,0.0016366249909532738,1.0057420787396745,5226.033003755315,0,normal
7.7,10012.861533559186,220.68232086017255,-0.25046630422549904,2.2378999466985494,0.13598955588984982,0.9759814546249467,5211.636708999777,0,normal
7.800000000000001,10016.748021056097,222.71133374157387,-0.7039477387562927,2.582245227806254,-0.032776303105977275,0.9985345771287581,5173.82765554825,0,normal
7.9,10009.418588916109,221.13386377074283,-0.2845987603550563,2.2184630653854485,-0.021951754630563997,0.9972701530708746,5169.943886278965,0,normal
8.0,10015.697607682605,220.91873523333345,-0.3587840586271832,2.234789056294205,-0.051423068839505585,0.9999757286748373,5233.84918876537,0,normal
8.1,10006.898023783706,221.12809133545275,0.33269933631962956,2.293765936002166,0.0030298308946761433,1.0157167012718828,5211.312774243892,0,normal
8.200000000000001,10009.439006814717,220.4763514335274,0.36819899070978335,2.239250152738958,0.024940913219411047,1.0296231316076623,5207.582688892089,0,normal
8.3,10009.439521218275,221.1225392430817,-0.4124296732151913,2.3291259625491545,-0.05496601476909689,1.0194261244235123,5177.034303196221,0,normal
8.4,10003.076674259755,221.32438294092455,-0.30180190342193963,2.4689775087279586,0.11602884086557731,1.0031921262653232,5208.2397332393,0,normal
8.5,10016.689118359316,222.1116495319008,-0.5916044349020421,2.3093461794755505,-0.059786208293968544,1.0048586087612739,5194.734744183435,0,normal
8.6,10009.188046677544,221.23284793326368,0.05375140940910394,2.3175017221375938,0.039871743875455556,1.0311843261419988,5205.9422763711955,0,normal
8.700000000000001,10013.193124795942,220.54548463439133,-0.017966570966963812,2.258073755816199,0.0021236277596397403,0.9841193398241888,5199.871370971987,0,normal
8.8,10017.089030888414,220.29250616567853,0.31564872697557106,2.2192442003608424,0.09949779337185585,1.0186312109303883,5206.5745688206825,0,normal
8.9,10016.96517188386,221.7591893509387,0.19885251782377295,2.3120175170288433,-0.06431448989545534,0.9827908370543065,5213.942378380809,0,normal
9.0,10018.865847056599,221.66558106771237,0.24408118842247262,2.3011843137968775,0.04580263011015113,0.9771178850899925,5216.751402615772,0,normal
9.1,10012.904704632065,221.17991358741008,-0.6168008159142953,2.4785134079214304,0.19368641334339526,1.0094675388497982,5210.300392901962,0,normal
9.200000000000001,10010.456002712644,221.26521787180914,-0.250530414636903,2.161115315522145,-0.11532915031512517,0.9751355192654892,5212.999856487275,0,normal
9.3,10013.354422363582,221.96572715812462,0.37955892189728146,2.5255829712050524,-0.07204689122396427,0.9941077356907795,5184.754616140698,0,normal
9.4,10000.643249325458,222.78306385241603,-0.21543044738505782,2.2877789585600303,0.16671781302287286,1.0206139635770886,5210.382609094415,0,normal
9.5,10002.714759432001,221.06213446624122,-0.651026349787617,2.334452365724717,-0.010733249003732083,0.9862916943385155,5214.865408607867,0,normal
9.600000000000001,10003.85977415833,221.77292911635263,0.3231958319486627,2.1547898959800564,0.009087447018285635,1.026951707852384,5210.692235239835,0,normal
9.700000000000001,10006.613085477238,222.48391269998802,-0.23090599800576275,2.4011211710581404,-0.026581217850477446,0.9661367400847065,5234.28952530301,0,normal
9.8,10017.938919911447,221.111826678109,0.4250547974507513,2.1750463184563174,0.13233470366480768,1.015664018436278,5208.157619494239,0,normal
9.9,10007.64653637677,221.7355657473551,-0.007365888336124552,2.377385104485606,-0.12908788942522376,0.9792381426118433,5192.376036189829,0,normal
10.0,10012.014687595401,221.73295927440728,-0.11088777716043104,2.364961708886975,0.09896268896268375,0.9970851606061673,5212.353530804597,0,normal
10.100000000000001,10025.583409867877,220.72953427244835,0.5452763564493469,2.276965124360794,-0.11820060334747699,1.0032361658061213,5203.866149992395,0,normal
10.200000000000001,10012.489043188543,221.92851398498507,-0.5210622476548682,2.0181896991114514,-0.12535591086310732,0.9957654916627011,5186.726105660826,0,normal
10.3,10021.388826753599,221.83402436795063,0.5736884718524358,2.65421796633025,-0.08695781375086004,0.9961411051669266,5208.150188668692,0,normal
10.4,10008.169283555835,222.26785829276065,-0.2557423982183691,2.1741096502993242,-0.01022696280023646,0.9782379785998944,5234.975171637466,0,normal
10.5,10014.144222628134,220.88921198123035,0.06494794412640399,2.37523497058223,-0.05714549367686647,1.0212246750038838,5207.423074500719,0,normal
10.600000000000001,10008.337019815981,221.86155514747998,0.06872807817023223,2.22690692511127,-0.061889820149801156,0.9815528618783171,5229.3247140744925,0,normal
10.700000000000001,10013.374379645242,222.973750592389,-0.17084792942499824,2.495603350389724,-0.07420694148835265,0.9815394241474081,5223.95767586349,0,normal
10.8,10022.95853194628,223.5450739494019,-0.30484507603077615,2.283474842415842,-0.07282329066839635,0.998541476726104,5248.8160043082235,0,normal
10.9,10002.566900416292,222.92181390091665,-0.14792887558605577,2.229566291038797,-0.07462740940389083,0.9895475710113679,5220.239709128241,0,normal
11.0,10020.010224030524,220.97061476472587,-0.4058250735171197,2.43357031889606,0.018788914045508604,1.0125787364933032,5214.696146845745,0,normal
11.100000000000001,10018.58606467038,222.28760010516467,0.7847842571792121,2.155406966070176,-0.05087241930353472,0.991996472523577,5215.008565657077,0,normal
11.200000000000001,10012.080298829113,221.55465062473945,-0.19245238827488848,2.2860817100991855,-0.21321590571700363,0.999982347264734,5217.9629217527,0,normal
11.3,10005.414327680155,222.1826216504066,0.46357890177197714,2.453452326337551,-0.002983436951514589,1.001717396033258,5210.005034845154,0,normal
11.4,10017.709091799405,221.35198390263733,0.41086918343052564,2.577752915784017,0.05995340789296322,1.0146069955343018,5206.39481402986,0,normal
11.5,10013.04535223376,220.61315684248913,0.1451718955827451,2.209144518992506,-0.022305188780039727,0.9920846399295326,5221.054594814304,0,normal
11.600000000000001,10019.291914476162,221.7224218113429,-0.05427161362651239,2.263520750399937,-0.10086319920586916,0.9749231803423102,5204.766939221092,0,normal
11.700000000000001,10017.754505303421,222.59013888689816,0.07751273883215228,2.409792002573646,0.05960263872492913,0.9878555804922927,5186.370175096758,0,normal
11.8,10030.54307486298,222.25639822874214,0.22886790690166642,2.0590429496283735,-0.10980347815556327,1.0170595987008286,5194.836600459648,0,normal
11.9,10015.963126309547,222.36221842409873,0.04018738423861953,2.5639532417931563,-0.02569409838850767,1.0052209130199363,5239.3112828225,0,normal
12.0,10009.839090753516,222.22672157616955,-0.626699596257454,2.212006255765781,-0.0017487608447015876,0.9944438259472524,5209.939647603254,0,normal
12.100000000000001,10019.610346672096,222.39096340503863,-0.7273245265000426,2.297908383798454,0.08633261102960385,1.0009168069970007,5226.366620372277,0,normal
12.200000000000001,10020.085157259566,222.50456932470777,0.603595289524709,2.404203292732595,0.046218793711265665,0.996015527860711,5204.491279814625,0,normal
12.3,10029.347697647094,221.87475111381673,-1.0538855612861882,2.374286466029669,0.019074786713494486,1.011815369790262,5228.413648261156,0,normal
12.4,10025.304071096589,222.17426235853225,0.07827406145074067,2.2235503370536596,0.0744476464564493,1.0050621619307714,5221.226122459291,0,normal
12.5,10021.627104278023,223.51592704345538,-0.09399120579736679,2.62777064746941,-0.09264021455775294,0.9958167357073108,5245.1729248809115,0,normal
12.600000000000001,10030.627483966377,222.2482318548288,0.06432045834163977,1.9847081877173807,0.12639769300678017,1.0137648987837828,5235.17238669377,0,normal
12.700000000000001,10009.55985155489,222.18186024622864,-0.455986696493615,2.204070213717642,-0.24520291558235105,1.0176520766058033,5226.574550240395,0,normal
12.8,10014.100808766265,222.24323468044486,0.14027099517364924,2.278215351489087,0.11422154282777185,0.9862098347756509,5206.82381061605,0,normal
12.9,10011.955048186666,221.99963257590818,0.08240657367002922,2.2326029133117986,-0.06730052273883902,0.9864841358901326,5198.134141334232,0,normal
13.0,10016.39798139814,221.83862111128758,1.104404698911902,2.5592853415194123,0.030414333931796864,1.0360149234945748,5213.781925210469,0,normal
13.100000000000001,10008.651743929258,222.36670885816002,0.05199201860693853,2.128861031503082,0.11587707425515305,1.0093912064178694,5216.28672320148,0,normal
13.200000000000001,10024.895182916458,221.80796719050718,0.5392940427312556,2.612458776816286,0.04487556582989585,1.0250400097592278,5209.9822802938315,0,normal
13.3,10018.184904708416,222.10881337463445,-0.5994742701792172,2.3383123521474904,0.029793490735612375,1.013385517839444,5226.808278816904,0,normal
13.4,10008.344915348642,221.6054116710515,0.40803812721815214,2.177050336526942,0.0693062093543532,1.0068914155757822,5217.508678591298,0,normal
13.5,10012.135380715868,222.33674265251884,0.09050932118273829,2.067181633816437,-0.11839517075978943,0.9679496561760887,5216.424295210399,0,normal
13.600000000000001,10022.916739812668,222.73011009754913,0.107895473611234,2.3511391272906055,-0.10639571206569087,0.9816825505750242,5239.436646544839,0,normal
13.700000000000001,10027.26222501575,222.10555385793742,0.11342741738415177,2.2791706526478714,0.02170858062891161,1.009754843018318,5218.259040800547,0,normal
13.8,10036.679610583013,220.68062478352292,0.6825352685238556,2.420963694951076,-0.015808623615290732,0.9864260375436307,5196.474575406487,0,normal
13.9,10044.165181457192,222.77177625567242,0.10204178628902894,2.3188926908675427,-0.025024791884685278,0.9977761060778848,5232.276223991717,0,normal
14.0,10024.31804254324,222.40768680253518,-0.3136488196743083,2.5308036650626757,0.09905600580797749,1.0136551834806853,5220.173816131463,0,normal
14.100000000000001,10013.23491429844,221.52892402058544,-0.24637521570857832,2.366979902981709,0.0921184807936933,1.0020346140710326,5213.057188004468,0,normal
14.200000000000001,10004.243267793845,222.9540030985597,0.3268509975458824,2.3256531381338403,-0.07365880965526056,1.0059816664852388,5202.918830216382,0,normal
14.3,10023.589714884412,221.2284322711571,0.17898218328805163,2.5360787957287823,0.03539360865748291,1.0208193169663846,5236.289518278401,0,normal
14.4,10015.092845699788,223.19519138866943,-0.6121894648108075,2.4251326764432894,-0.12514569216675814,1.0223046651963374,5242.838976505967,0,normal
14.5,10018.421833553819,222.3245717414093,0.2058567295437221,2.5078838747847407,-0.1270699479397651,0.9991552753073162,5207.51154063813,0,normal
14.600000000000001,10016.996200077927,220.56687913564164,-0.4329369427226757,2.564735314541829,-0.07142778943122072,1.0191092818211533,5222.1741077909155,0,normal
14.700000000000001,10020.914895642229,222.5360469884263,0.1753032079056368,2.349078367934849,-0.004237696763032473,0.9855875061234001,5224.40793102039,0,normal
14.8,10030.717278036916,222.07974706013988,-0.32222161540743627,2.399562915561793,-0.05224463655618599,1.0034018367900766,5191.782229497721,0,normal
14.9,10023.594003147085,221.97044422367486,-0.11259269386975752,2.521038645969262,0.03609718484988829,1.0084902531503515,5217.39210050105,0,normal
15.0,10021.216679053976,221.83687037395987,-0.2179233831157843,2.0274769358231457,-0.0012266131432514178,0.9984189811029818,5192.041512721631,0,normal
15.100000000000001,10014.348635362365,222.33630986061138,0.6075651932941536,2.38038242187531,0.08912712143824957,0.9966692441440926,5217.997547548978,0,normal
15.200000000000001,10009.384473720058,222.06086680721782,0.16073910012400816,2.362454467275516,0.0436510793010041,0.9832087881672101,5252.32839589789,0,normal
15.3,10019.039509922037,220.97450413342565,0.5044452009229321,2.4527942845908406,-0.08308241752108515,0.999466467570911,5196.757493513256,0,normal
15.4,10022.64771249545,223.48825210222705,1.158085025385153,2.276986564149695,0.07204996549942373,0.9758728721026811,5246.749860548651,0,normal
15.5,10037.369375474742,222.28575559805424,0.018722136771976088,2.5619014868701173,-0.06895630896249987,0.9980022916944931,5245.362909034797,0,normal
15.600000000000001,10024.41605892507,221.9062396848848,0.6007960745204893,2.2873159541380375,0.0329175802758021,1.0009046014175493,5218.7445336089095,0,normal
15.700000000000001,10031.383668518132,221.59949635480325,-0.2797822662371187,2.329488487839997,-0.039383080164044106,1.0111784568170687,5226.666272345653,0,normal
15.8,10019.675240174238,223.12916977408878,0.5019512439717511,2.2990048766301014,0.10592643436036392,0.982355556744188,5214.798322008332,0,normal
15.9,10014.337869986282,221.4840881716173,-0.32300353897169165,2.5834385270289713,0.0584948175751474,1.0050981638114478,5212.452248373697,0,normal
16.0,10016.24426356387,222.64017361799242,-0.00736605261584815,2.086374177370521,-0.05540963607882771,1.0085455046663068,5222.320084415123,0,normal
16.1,10018.311128845235,222.0761146067564,0.21475106273403616,2.6674616694732203,-0.0308811175191217,0.9996691215720553,5207.759007366521,0,normal
16.2,10041.288396843174,222.13264771693423,0.2776924920229108,2.620618755186395,0.26154506579459325,1.0067113601558595,5226.586606012592,0,normal
16.3,10017.83720886121,221.67998467031717,-0.5090206568504352,2.315031378731145,-0.10087614530082954,1.0040481960157321,5220.2221913582425,0,normal
16.400000000000002,10031.263840692167,222.07632442256363,-0.3468087695431177,2.553912241963757,-0.057592977147887144,0.9609897184162758,5203.698959428928,0,normal
16.5,10017.480095627689,222.58927599421733,0.24458003150835828,2.4194641283665037,-0.053681287732301415,0.9861681014975153,5230.461359550341,0,normal
16.6,10032.30364413527,222.78002003265772,-0.14708662528524002,2.6479288060676502,-0.09271460517520312,1.032141325980662,5230.962985326274,0,normal
16.7,10028.0781754978,221.9727381184671,-0.5589394035445515,2.542596082212982,-0.08430828849855876,1.0098404404156907,5236.881361401518,0,normal
16.8,10023.892932848212,222.53780374205863,-0.028390693802955714,2.7289401038754795,-0.008693223308222064,0.9909759205638354,5212.94949336369,0,normal
16.900000000000002,10024.967364371894,223.3305509092061,-0.04758860244950848,2.165581275280006,0.038122638299020545,1.0054994142923457,5235.68752420325,0,normal
17.0,10020.202551627212,221.29881719457234,0.07076599252356118,2.428504427343821,-0.12745160098518052,1.0106646860847917,5252.86202189697,0,normal
17.1,10029.156779237592,222.63293375169818,0.2116965283789198,2.1410509297626734,-0.04011519096910589,1.02311684139215,5220.914931632645,0,normal
17.2,10022.095641810834,221.88624652298313,0.18626054363334163,2.3216877279008545,-0.06431897371969743,0.9941601945500831,5222.357814602085,0,normal
17.3,10016.077930931366,221.81354659630412,-0.3072692378034373,2.7367355460325546,-0.09363880817695164,0.9910596899373019,5230.865238925751,0,normal
17.400000000000002,10015.806502962452,222.8732185568391,-0.16433138748512974,2.469275070233695,0.07966297287122599,0.9925337318746199,5188.307491633069,0,normal
17.5,10027.557892309362,222.23681839763105,0.37111547731513084,2.54644810898664,-0.06120116155821455,0.9914291331403048,5200.408284039069,0,normal
17.6,10038.957063092092,221.70808177146571,-0.217273946817219,2.4755442377018606,-0.10959142974148371,0.9909248753344683,5212.746008829556,0,normal
17.7,10027.751368452902,223.7493496640117,-0.1580368234636246,2.465673822361334,0.07041194195714714,1.0028108431782339,5215.998148244922,0,normal
17.8,10025.669389636932,223.43428736616457,-0.6017076321024716,2.3193681273909355,0.10009925076710151,0.9936842594550073,5222.903296877285,0,normal
17.900000000000002,10029.05212402989,221.16055711301726,-0.011472188040494328,2.2910043835984113,0.019012478545814643,0.9990687624159863,5225.335765260736,0,normal
18.0,10037.36050524758,221.5349386549964,0.13810818590422164,2.3144722303269805,-0.07526794293853793,1.028085383058754,5200.838086918295,0,normal
18.1,10028.814485227196,223.1972189306783,-0.790197287378777,1.9867966592393216,-0.02221306407119626,0.9856316054833633,5238.822871081276,0,normal
18.2,10023.91889854145,222.50241884562502,-0.4281001526372446,2.3835246613493535,-0.05240290171677315,1.0050524835515136,5226.6417275316735,0,normal
18.3,10036.203474277945,223.93853447769447,-0.568691094197351,2.4312474710216865,-0.0039513031810964145,0.9829659356521694,5222.647547779522,0,normal
18.400000000000002,10030.930021120123,223.23879263669556,0.31534089481349714,2.301791373790484,0.057272808289653344,1.0139051870602194,5229.213948873473,0,normal
18.5,10039.932779137158,222.99283629613515,-0.7649405093786865,2.374441465061101,-0.0020182172173014885,1.0167847563031236,5212.730891870362,0,normal
18.6,10029.259324629764,221.94320538863727,-0.03147383884507399,2.472135381964137,-0.00028220025011465254,0.9869849274407189,5218.488010424823,0,normal
18.7,10018.144370919374,223.16117045550195,0.2871448619782197,2.525397846784181,-0.0410467556470008,0.9895619743007289,5205.930240199309,0,normal
18.8,10017.141479499052,221.754620456703,0.07512865964774056,2.212270566362895,0.05318920980792253,1.0100007236277597,5189.214843202098,0,normal
18.900000000000002,10041.44076211793,223.82653108673205,-0.17598346537558074,2.271955374746049,0.029462885649281217,0.9958826970900608,5218.833534931533,0,normal
19.0,10042.169205409115,223.12704032887936,0.13858735471026815,2.5033106201711814,-0.14705513758328967,1.0212573403057652,5248.3524661154215,0,normal
19.1,10027.090222103649,222.13634887596857,0.41478932019912246,2.477878081529827,-0.14251881996801752,0.9819725315514334,5214.05699123855,0,normal
19.200000000000003,10025.607328360846,223.44672876987568,-0.04304464422167563,2.5903125057219536,-0.0265316154634106,1.0161557340814786,5199.340443412398,0,normal
19.3,10040.510787109586,224.60286957155367,-0.8955748931735874,2.5831826595497427,0.07765379472735286,1.0335628857406545,5231.265034354714,0,normal
19.400000000000002,10020.109227647514,222.64210789311406,0.45909311685826304,2.7490315698120873,0.09333182886224034,1.0058812813838778,5215.7166669346725,0,normal
